,class
t_000,03
t_001,03
t_002,03
t_004,03
t_005,01
t_006,02
t_007,03
t_009,01
t_010,03
t_012,03
t_014,03
t_015,03
t_018,03
t_019,02
t_020,01
t_021,03
t_022,03
t_023,01
t_024,01
t_025,03
t_028,03
t_030,03
t_031,01
t_033,02
t_034,03
t_035,03
t_036,03
t_037,02
t_038,03
t_039,03
t_040,00
t_041,01
t_042,02
t_043,01
t_045,03
t_046,03
t_047,03
t_049,00
t_050,03
t_051,03
t_052,00
t_053,03
t_054,03
t_055,01
t_056,03
t_058,02
t_059,01
t_060,03
t_061,03
t_062,00
t_063,03
t_064,02
t_065,03
t_066,03
t_067,00
t_069,03
t_071,01
t_072,03
t_073,02
t_074,03
t_076,03
t_077,02
t_078,02
t_081,02
t_083,02
t_084,03
t_085,02
t_086,03
t_088,03
t_089,03
t_091,03
t_092,03
t_093,03
t_095,03
t_097,03
t_098,01
t_099,02
t_101,01
t_103,02
t_104,03
t_105,02
t_106,01
t_107,01
t_109,00
t_111,03
t_112,02
t_113,02
t_114,03
t_115,01
t_117,03
t_118,03
t_119,01
t_120,03
t_121,03
t_122,03
t_123,01
t_124,03
t_125,01
t_126,02
t_128,03
t_130,03
t_131,02
t_132,00
t_133,03
t_134,01
t_135,03
t_136,03
t_137,02
t_138,03
t_140,03
t_142,03
t_143,03
t_144,03
t_145,00
t_146,01
t_147,00
t_148,01
t_149,03
t_150,03
t_151,03
t_156,01
t_157,03
t_159,03
t_160,02
t_161,03
t_163,02
t_164,02
t_166,02
t_168,02
t_170,03
t_171,02
t_172,03
t_173,02
t_174,01
t_175,03
t_176,02
t_177,01
t_178,03
t_179,01
t_180,01
t_181,02
t_182,02
t_183,03
t_184,03
t_187,03
t_188,01
t_189,03
t_190,00
t_192,01
t_193,01
t_194,03
t_195,03
t_196,03
t_198,02
t_199,00
t_200,03
t_201,03
t_202,01
t_203,03
t_204,03
t_205,03
t_206,02
t_207,02
t_208,01
t_209,02
t_211,03
t_212,02
t_213,02
t_214,01
t_218,03
t_219,03
t_220,01
t_222,03
t_224,03
t_226,03
t_227,02
t_228,01
t_229,03
t_230,02
t_231,01
t_232,03
t_233,03
t_234,03
t_235,03
t_236,00
t_237,01
t_238,03
t_239,03
t_240,02
t_241,03
t_242,03
t_243,02
t_245,00
t_246,01
t_247,03
t_248,01
t_249,03
t_250,03
t_252,02
t_253,02
t_254,03
t_255,01
t_257,03
t_258,03
t_259,03
t_260,03
t_262,02
t_263,02
t_266,03
t_269,03
t_270,03
t_272,03
t_273,01
t_275,01
t_276,00
t_277,03
t_278,03
t_279,02
t_280,01
t_281,02
t_282,03
t_283,03
t_285,03
t_286,03
t_287,02
t_288,03
t_289,03
t_290,03
t_291,03
t_292,03
t_293,03
t_294,03
t_295,03
t_298,00
t_299,03
t_301,03
t_302,02
t_303,02
t_304,02
t_305,01
t_306,02
t_307,03
t_308,01
t_309,02
t_310,03
t_311,01
t_312,03
t_314,03
t_315,01
t_316,01
t_317,03
t_318,03
t_319,03
t_320,01
t_321,03
t_322,02
t_323,01
t_324,01
t_325,03
t_326,03
t_328,02
t_329,02
t_330,03
t_331,00
t_332,00
t_333,01
t_334,00
t_336,03
t_337,01
t_339,02
t_340,00
t_341,02
t_342,03
t_343,03
t_344,03
t_345,03
t_347,01
t_348,00
t_349,03
t_350,02
t_351,03
t_352,01
t_354,01
t_355,02
t_356,03
t_357,03
t_358,01
t_360,03
t_361,02
t_362,03
t_363,03
t_364,02
t_366,03
t_367,03
t_368,00
t_369,01
t_370,01
t_371,02
t_372,03
t_373,03
t_374,02
t_375,03
t_376,03
t_377,01
t_378,03
t_379,01
t_380,02
t_381,03
t_382,01
t_383,03
t_384,03
t_385,01
t_387,00
t_388,01
t_389,03
t_390,03
t_391,03
t_392,03
t_393,03
t_394,01
t_395,03
t_396,01
t_398,03
t_399,01
t_400,03
t_401,03
t_402,03
t_403,03
t_405,03
t_406,03
t_408,01
t_409,03
t_410,03
t_411,03
t_412,01
t_413,02
t_416,00
t_418,02
t_419,01
t_420,03
t_421,03
t_422,03
t_423,03
t_424,03
t_425,01
t_426,03
t_428,02
t_429,01
t_430,01
t_432,03
t_433,02
t_436,03
t_439,01
t_440,03
t_441,00
t_442,01
t_443,00
t_445,02
t_446,03
t_447,03
t_448,01
t_450,03
t_451,03
t_452,02
t_453,03
t_455,03
t_456,00
t_457,03
t_458,03
t_459,03
t_461,01
t_462,01
t_463,03
t_464,02
t_465,03
t_466,03
t_467,03
t_469,03
t_470,02
t_471,03
t_472,03
t_474,03
t_475,01
t_476,03
t_479,03
t_481,03
t_482,01
t_483,03
t_484,03
t_485,03
t_489,01
t_490,03
t_492,00
t_493,03
t_494,03
t_495,02
t_496,02
t_497,03
t_498,00
t_499,03
